Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,ae_coreset,1000,21589,0.332,0.9634999305201724
0,ae_coreset,1000,21729,0.333,0.9637351005568595
0,ae_coreset,1000,21729,0.334,0.9637351005568595
0,ae_coreset,1000,21729,0.335,0.9637351005568595
0,ae_coreset,1000,21729,0.336,0.9637351005568595
0,ae_coreset,1000,21729,0.337,0.9637351005568595
0,ae_coreset,1000,21729,0.338,0.9637351005568595
0,ae_coreset,1000,21729,0.339,0.9637351005568595
0,ae_coreset,1000,21831,0.34,0.9637213137281847
0,ae_coreset,1000,21831,0.341,0.9637213137281847
0,ae_coreset,1000,21831,0.342,0.9637213137281847
0,ae_coreset,1000,21831,0.343,0.9637213137281847
0,ae_coreset,1000,21831,0.34400000000000003,0.9637213137281847
0,ae_coreset,1000,21831,0.34500000000000003,0.9637213137281847
0,ae_coreset,1000,21963,0.34600000000000003,0.9639393525474662
0,ae_coreset,1000,21963,0.34700000000000003,0.9639393525474662
0,ae_coreset,1000,21963,0.34800000000000003,0.9639393525474662
0,ae_coreset,1000,21963,0.34900000000000003,0.9639393525474662
0,ae_coreset,1000,21963,0.35000000000000003,0.9639393525474662
0,ae_coreset,1000,21963,0.35100000000000003,0.9639393525474662
0,ae_coreset,1000,21963,0.35200000000000004,0.9639393525474662
0,ae_coreset,1000,21963,0.353,0.9639393525474662
0,ae_coreset,1000,22187,0.354,0.9641682066074728
0,ae_coreset,1000,22187,0.355,0.9641682066074728
0,ae_coreset,1000,22187,0.356,0.9641682066074728
0,ae_coreset,1000,22187,0.357,0.9641682066074728
0,ae_coreset,1000,22187,0.358,0.9641682066074728
0,ae_coreset,1000,22187,0.359,0.9641682066074728
0,ae_coreset,1000,22187,0.36,0.9641682066074728
0,ae_coreset,1000,22187,0.361,0.9641682066074728
0,ae_coreset,1000,22187,0.362,0.9641682066074728
0,ae_coreset,1000,22187,0.363,0.9641682066074728
0,ae_coreset,1000,22187,0.364,0.9641682066074728
0,ae_coreset,1000,22187,0.365,0.9641682066074728
0,ae_coreset,1000,22187,0.366,0.9641682066074728
0,ae_coreset,1000,22187,0.367,0.9641682066074728
0,ae_coreset,1000,22249,0.368,0.9642680569913255
0,ae_coreset,1000,22249,0.369,0.9642680569913255
0,ae_coreset,1000,22249,0.37,0.9642680569913255
0,ae_coreset,1000,22249,0.371,0.9642680569913255
0,ae_coreset,1000,22519,0.372,0.9645632576935033
0,ae_coreset,1000,22519,0.373,0.9645632576935033
0,ae_coreset,1000,22519,0.374,0.9645632576935033
0,ae_coreset,1000,22519,0.375,0.9645632576935033
0,ae_coreset,1000,22519,0.376,0.9645632576935033
0,ae_coreset,1000,22519,0.377,0.9645632576935033
0,ae_coreset,1000,22519,0.378,0.9645632576935033
0,ae_coreset,1000,22519,0.379,0.9645632576935033
0,ae_coreset,1000,22519,0.38,0.9645632576935033
0,ae_coreset,1000,22519,0.381,0.9645632576935033
0,ae_coreset,1000,22519,0.382,0.9645632576935033
0,ae_coreset,1000,22519,0.383,0.9645632576935033
0,ae_coreset,1000,22519,0.384,0.9645632576935033
0,ae_coreset,1000,22519,0.385,0.9645632576935033
0,ae_coreset,1000,22519,0.386,0.9645632576935033
0,ae_coreset,1000,22519,0.387,0.9645632576935033
0,ae_coreset,1000,22519,0.388,0.9645632576935033
0,ae_coreset,1000,22519,0.389,0.9645632576935033
0,ae_coreset,1000,22693,0.39,0.9646146388754241
0,ae_coreset,1000,22693,0.391,0.9646146388754241
0,ae_coreset,1000,22693,0.392,0.9646146388754241
0,ae_coreset,1000,22693,0.393,0.9646146388754241
0,ae_coreset,1000,22693,0.394,0.9646146388754241
0,ae_coreset,1000,22693,0.395,0.9646146388754241
0,ae_coreset,1000,22693,0.396,0.9646146388754241
0,ae_coreset,1000,22693,0.397,0.9646146388754241
0,ae_coreset,1000,22693,0.398,0.9646146388754241
0,ae_coreset,1000,22693,0.399,0.9646146388754241
0,ae_coreset,1000,22693,0.4,0.9646146388754241
0,ae_coreset,1000,22693,0.401,0.9646146388754241
0,ae_coreset,1000,22833,0.402,0.9646564183418737
0,ae_coreset,1000,22833,0.403,0.9646564183418737
0,ae_coreset,1000,22833,0.404,0.9646564183418737
0,ae_coreset,1000,22833,0.405,0.9646564183418737
0,ae_coreset,1000,22833,0.406,0.9646564183418737
0,ae_coreset,1000,22833,0.40700000000000003,0.9646564183418737
0,ae_coreset,1000,22833,0.40800000000000003,0.9646564183418737
0,ae_coreset,1000,22833,0.40900000000000003,0.9646564183418737
0,ae_coreset,1000,22833,0.41000000000000003,0.9646564183418737
0,ae_coreset,1000,22833,0.41100000000000003,0.9646564183418737
0,ae_coreset,1000,22995,0.41200000000000003,0.9649054142204827
0,ae_coreset,1000,22995,0.41300000000000003,0.9649054142204827
0,ae_coreset,1000,22995,0.41400000000000003,0.9649054142204827
0,ae_coreset,1000,22995,0.41500000000000004,0.9649054142204827
0,ae_coreset,1000,22995,0.41600000000000004,0.9649054142204827
0,ae_coreset,1000,22995,0.41700000000000004,0.9649054142204827
0,ae_coreset,1000,22995,0.418,0.9649054142204827
0,ae_coreset,1000,22995,0.419,0.9649054142204827
0,ae_coreset,1000,22995,0.42,0.9649054142204827
0,ae_coreset,1000,22995,0.421,0.9649054142204827
0,ae_coreset,1000,22995,0.422,0.9649054142204827
0,ae_coreset,1000,23203,0.423,0.9652200146532776
0,ae_coreset,1000,23203,0.424,0.9652200146532776
0,ae_coreset,1000,23203,0.425,0.9652200146532776
0,ae_coreset,1000,23203,0.426,0.9652200146532776
0,ae_coreset,1000,23203,0.427,0.9652200146532776
0,ae_coreset,1000,23203,0.428,0.9652200146532776
0,ae_coreset,1000,23203,0.429,0.9652200146532776
0,ae_coreset,1000,23203,0.43,0.9652200146532776
0,ae_coreset,1000,23203,0.431,0.9652200146532776
0,ae_coreset,1000,23203,0.432,0.9652200146532776
0,ae_coreset,1000,23203,0.433,0.9652200146532776
0,ae_coreset,1000,23203,0.434,0.9652200146532776
0,ae_coreset,1000,23203,0.435,0.9652200146532776
0,ae_coreset,1000,23203,0.436,0.9652200146532776
0,ae_coreset,1000,23203,0.437,0.9652200146532776
0,ae_coreset,1000,23203,0.438,0.9652200146532776
0,ae_coreset,1000,23503,0.439,0.9653661234735991
0,ae_coreset,1000,23503,0.44,0.9653661234735991
0,ae_coreset,1000,23503,0.441,0.9653661234735991
0,ae_coreset,1000,23503,0.442,0.9653661234735991
0,ae_coreset,1000,23503,0.443,0.9653661234735991
0,ae_coreset,1000,23503,0.444,0.9653661234735991
0,ae_coreset,1000,23503,0.445,0.9653661234735991
0,ae_coreset,1000,23503,0.446,0.9653661234735991
0,ae_coreset,1000,23503,0.447,0.9653661234735991
0,ae_coreset,1000,23503,0.448,0.9653661234735991
0,ae_coreset,1000,23503,0.449,0.9653661234735991
0,ae_coreset,1000,23503,0.45,0.9653661234735991
0,ae_coreset,1000,23503,0.451,0.9653661234735991
0,ae_coreset,1000,23503,0.452,0.9653661234735991
0,ae_coreset,1000,23503,0.453,0.9653661234735991
0,ae_coreset,1000,23503,0.454,0.9653661234735991
0,ae_coreset,1000,23503,0.455,0.9653661234735991
0,ae_coreset,1000,23503,0.456,0.9653661234735991
0,ae_coreset,1000,23503,0.457,0.9653661234735991
0,ae_coreset,1000,23503,0.458,0.9653661234735991
0,ae_coreset,1000,23503,0.459,0.9653661234735991
0,ae_coreset,1000,23503,0.46,0.9653661234735991
0,ae_coreset,1000,23503,0.461,0.9653661234735991
0,ae_coreset,1000,23503,0.462,0.9653661234735991
0,ae_coreset,1000,23743,0.463,0.9655898580634292
0,ae_coreset,1000,23743,0.464,0.9655898580634292
0,ae_coreset,1000,23743,0.465,0.9655898580634292
0,ae_coreset,1000,23743,0.466,0.9655898580634292
0,ae_coreset,1000,23743,0.467,0.9655898580634292
0,ae_coreset,1000,23743,0.468,0.9655898580634292
0,ae_coreset,1000,23743,0.46900000000000003,0.9655898580634292
0,ae_coreset,1000,23743,0.47000000000000003,0.9655898580634292
0,ae_coreset,1000,23743,0.47100000000000003,0.9655898580634292
0,ae_coreset,1000,23743,0.47200000000000003,0.9655898580634292
0,ae_coreset,1000,23743,0.47300000000000003,0.9655898580634292
0,ae_coreset,1000,23743,0.47400000000000003,0.9655898580634292
0,ae_coreset,1000,23743,0.47500000000000003,0.9655898580634292
0,ae_coreset,1000,23743,0.47600000000000003,0.9655898580634292
0,ae_coreset,1000,23743,0.47700000000000004,0.9655898580634292
0,ae_coreset,1000,23743,0.47800000000000004,0.9655898580634292
0,ae_coreset,1000,23743,0.47900000000000004,0.9655898580634292
0,ae_coreset,1000,23743,0.48000000000000004,0.9655898580634292
0,ae_coreset,1000,23743,0.481,0.9655898580634292
0,ae_coreset,1000,23743,0.482,0.9655898580634292
0,ae_coreset,1000,23950,0.483,0.9657620041753654
0,ae_coreset,1000,23950,0.484,0.9657620041753654
0,ae_coreset,1000,23950,0.485,0.9657620041753654
0,ae_coreset,1000,23950,0.486,0.9657620041753654
0,ae_coreset,1000,23950,0.487,0.9657620041753654
0,ae_coreset,1000,23950,0.488,0.9657620041753654
0,ae_coreset,1000,23950,0.489,0.9657620041753654
0,ae_coreset,1000,23950,0.49,0.9657620041753654
0,ae_coreset,1000,23950,0.491,0.9657620041753654
0,ae_coreset,1000,23950,0.492,0.9657620041753654
0,ae_coreset,1000,23950,0.493,0.9657620041753654
0,ae_coreset,1000,23950,0.494,0.9657620041753654
0,ae_coreset,1000,23950,0.495,0.9657620041753654
0,ae_coreset,1000,23950,0.496,0.9657620041753654
0,ae_coreset,1000,23950,0.497,0.9657620041753654
0,ae_coreset,1000,23950,0.498,0.9657620041753654
0,ae_coreset,1000,23950,0.499,0.9657620041753654
0,ae_coreset,1000,23994,0.5,0.965824789530716
0,ae_coreset,1000,23994,0.501,0.965824789530716
0,ae_coreset,1000,23994,0.502,0.965824789530716
0,ae_coreset,1000,23994,0.503,0.965824789530716
0,ae_coreset,1000,24141,0.504,0.9659086201897187
0,ae_coreset,1000,24141,0.505,0.9659086201897187
0,ae_coreset,1000,24141,0.506,0.9659086201897187
0,ae_coreset,1000,24141,0.507,0.9659086201897187
0,ae_coreset,1000,24141,0.508,0.9659086201897187
0,ae_coreset,1000,24141,0.509,0.9659086201897187
0,ae_coreset,1000,24141,0.51,0.9659086201897187
0,ae_coreset,1000,24141,0.511,0.9659086201897187
0,ae_coreset,1000,24141,0.512,0.9659086201897187
0,ae_coreset,1000,24141,0.513,0.9659086201897187
0,ae_coreset,1000,24141,0.514,0.9659086201897187
0,ae_coreset,1000,24141,0.515,0.9659086201897187
0,ae_coreset,1000,24141,0.516,0.9659086201897187
0,ae_coreset,1000,24141,0.517,0.9659086201897187
0,ae_coreset,1000,24221,0.518,0.9659799347673507
0,ae_coreset,1000,24221,0.519,0.9659799347673507
0,ae_coreset,1000,24221,0.52,0.9659799347673507
0,ae_coreset,1000,24221,0.521,0.9659799347673507
0,ae_coreset,1000,24221,0.522,0.9659799347673507
0,ae_coreset,1000,24221,0.523,0.9659799347673507
0,ae_coreset,1000,24221,0.524,0.9659799347673507
0,ae_coreset,1000,24221,0.525,0.9659799347673507
0,ae_coreset,1000,24430,0.526,0.9661481784690954
0,ae_coreset,1000,24430,0.527,0.9661481784690954
0,ae_coreset,1000,24430,0.528,0.9661481784690954
0,ae_coreset,1000,24430,0.529,0.9661481784690954
0,ae_coreset,1000,24430,0.53,0.9661481784690954
0,ae_coreset,1000,24430,0.531,0.9661481784690954
0,ae_coreset,1000,24430,0.532,0.9661481784690954
0,ae_coreset,1000,24430,0.533,0.9661481784690954
0,ae_coreset,1000,24430,0.534,0.9661481784690954
0,ae_coreset,1000,24430,0.535,0.9661481784690954
0,ae_coreset,1000,24430,0.536,0.9661481784690954
0,ae_coreset,1000,24430,0.537,0.9661481784690954
0,ae_coreset,1000,24430,0.538,0.9661481784690954
0,ae_coreset,1000,24430,0.539,0.9661481784690954
0,ae_coreset,1000,24430,0.54,0.9661481784690954
0,ae_coreset,1000,24430,0.541,0.9661481784690954
0,ae_coreset,1000,24430,0.542,0.9661481784690954
0,ae_coreset,1000,24430,0.543,0.9661481784690954
0,ae_coreset,1000,24430,0.544,0.9661481784690954
0,ae_coreset,1000,24430,0.545,0.9661481784690954
0,ae_coreset,1000,24430,0.546,0.9661481784690954
0,ae_coreset,1000,24430,0.547,0.9661481784690954
0,ae_coreset,1000,24556,0.548,0.9661997067926372
0,ae_coreset,1000,24556,0.549,0.9661997067926372
0,ae_coreset,1000,24556,0.55,0.9661997067926372
0,ae_coreset,1000,24556,0.551,0.9661997067926372
0,ae_coreset,1000,24556,0.552,0.9661997067926372
0,ae_coreset,1000,24556,0.553,0.9661997067926372
0,ae_coreset,1000,24556,0.554,0.9661997067926372
0,ae_coreset,1000,24556,0.555,0.9661997067926372
0,ae_coreset,1000,24556,0.556,0.9661997067926372
0,ae_coreset,1000,24556,0.557,0.9661997067926372
0,ae_coreset,1000,24556,0.558,0.9661997067926372
0,ae_coreset,1000,24556,0.559,0.9661997067926372
0,ae_coreset,1000,24556,0.56,0.9661997067926372
0,ae_coreset,1000,24556,0.561,0.9661997067926372
0,ae_coreset,1000,24709,0.562,0.9663685296855397
0,ae_coreset,1000,24709,0.5630000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5640000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5650000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5660000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5670000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5680000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5690000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5700000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5710000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5720000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5730000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5740000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5750000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5760000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.5770000000000001,0.9663685296855397
0,ae_coreset,1000,24709,0.578,0.9663685296855397
0,ae_coreset,1000,24709,0.579,0.9663685296855397
0,ae_coreset,1000,24837,0.58,0.9665015903692072
0,ae_coreset,1000,24837,0.581,0.9665015903692072
0,ae_coreset,1000,24837,0.582,0.9665015903692072
0,ae_coreset,1000,24837,0.583,0.9665015903692072
0,ae_coreset,1000,24837,0.584,0.9665015903692072
0,ae_coreset,1000,24837,0.585,0.9665015903692072
0,ae_coreset,1000,24837,0.586,0.9665015903692072
0,ae_coreset,1000,24837,0.587,0.9665015903692072
0,ae_coreset,1000,24837,0.588,0.9665015903692072
0,ae_coreset,1000,24837,0.589,0.9665015903692072
0,ae_coreset,1000,24837,0.59,0.9665015903692072
0,ae_coreset,1000,24837,0.591,0.9665015903692072
0,ae_coreset,1000,24837,0.592,0.9665015903692072
0,ae_coreset,1000,24837,0.593,0.9665015903692072
0,ae_coreset,1000,24837,0.594,0.9665015903692072
0,ae_coreset,1000,24957,0.595,0.9666225908562728
0,ae_coreset,1000,24957,0.596,0.9666225908562728
0,ae_coreset,1000,24957,0.597,0.9666225908562728
0,ae_coreset,1000,24957,0.598,0.9666225908562728
0,ae_coreset,1000,24957,0.599,0.9666225908562728
0,ae_coreset,1000,24957,0.6,0.9666225908562728
0,ae_coreset,1000,24957,0.601,0.9666225908562728
0,ae_coreset,1000,24957,0.602,0.9666225908562728
0,ae_coreset,1000,24957,0.603,0.9666225908562728
0,ae_coreset,1000,24957,0.604,0.9666225908562728
0,ae_coreset,1000,24957,0.605,0.9666225908562728
0,ae_coreset,1000,24957,0.606,0.9666225908562728
0,ae_coreset,1000,24957,0.607,0.9666225908562728
0,ae_coreset,1000,24957,0.608,0.9666225908562728
0,ae_coreset,1000,24957,0.609,0.9666225908562728
0,ae_coreset,1000,24957,0.61,0.9666225908562728
0,ae_coreset,1000,25125,0.611,0.9666865671641791
0,ae_coreset,1000,25125,0.612,0.9666865671641791
0,ae_coreset,1000,25125,0.613,0.9666865671641791
0,ae_coreset,1000,25125,0.614,0.9666865671641791
0,ae_coreset,1000,25125,0.615,0.9666865671641791
0,ae_coreset,1000,25125,0.616,0.9666865671641791
0,ae_coreset,1000,25125,0.617,0.9666865671641791
0,ae_coreset,1000,25125,0.618,0.9666865671641791
0,ae_coreset,1000,25125,0.619,0.9666865671641791
0,ae_coreset,1000,25125,0.62,0.9666865671641791
0,ae_coreset,1000,25125,0.621,0.9666865671641791
0,ae_coreset,1000,25125,0.622,0.9666865671641791
0,ae_coreset,1000,25125,0.623,0.9666865671641791
0,ae_coreset,1000,25125,0.624,0.9666865671641791
0,ae_coreset,1000,25125,0.625,0.9666865671641791
0,ae_coreset,1000,25125,0.626,0.9666865671641791
0,ae_coreset,1000,25125,0.627,0.9666865671641791
0,ae_coreset,1000,25125,0.628,0.9666865671641791
0,ae_coreset,1000,25125,0.629,0.9666865671641791
0,ae_coreset,1000,25125,0.63,0.9666865671641791
0,ae_coreset,1000,25125,0.631,0.9666865671641791
0,ae_coreset,1000,25125,0.632,0.9666865671641791
0,ae_coreset,1000,25125,0.633,0.9666865671641791
0,ae_coreset,1000,25125,0.634,0.9666865671641791
0,ae_coreset,1000,25229,0.635,0.9667842562130882
0,ae_coreset,1000,25229,0.636,0.9667842562130882
0,ae_coreset,1000,25229,0.637,0.9667842562130882
0,ae_coreset,1000,25229,0.638,0.9667842562130882
0,ae_coreset,1000,25229,0.639,0.9667842562130882
0,ae_coreset,1000,25229,0.64,0.9667842562130882
0,ae_coreset,1000,25229,0.641,0.9667842562130882
0,ae_coreset,1000,25229,0.642,0.9667842562130882
0,ae_coreset,1000,25229,0.643,0.9667842562130882
0,ae_coreset,1000,25229,0.644,0.9667842562130882
0,ae_coreset,1000,25229,0.645,0.9667842562130882
0,ae_coreset,1000,25229,0.646,0.9667842562130882
0,ae_coreset,1000,25229,0.647,0.9667842562130882
0,ae_coreset,1000,25229,0.648,0.9667842562130882
0,ae_coreset,1000,25229,0.649,0.9667842562130882
0,ae_coreset,1000,25229,0.65,0.9667842562130882
0,ae_coreset,1000,25349,0.651,0.9668231488421634
0,ae_coreset,1000,25349,0.652,0.9668231488421634
0,ae_coreset,1000,25349,0.653,0.9668231488421634
0,ae_coreset,1000,25349,0.654,0.9668231488421634
0,ae_coreset,1000,25349,0.655,0.9668231488421634
0,ae_coreset,1000,25349,0.656,0.9668231488421634
0,ae_coreset,1000,25349,0.657,0.9668231488421634
0,ae_coreset,1000,25349,0.658,0.9668231488421634
0,ae_coreset,1000,25349,0.659,0.9668231488421634
0,ae_coreset,1000,25349,0.66,0.9668231488421634
0,ae_coreset,1000,25349,0.661,0.9668231488421634
0,ae_coreset,1000,25349,0.662,0.9668231488421634
0,ae_coreset,1000,25349,0.663,0.9668231488421634
0,ae_coreset,1000,25349,0.664,0.9668231488421634
0,ae_coreset,1000,25349,0.665,0.9668231488421634
0,ae_coreset,1000,25349,0.666,0.9668231488421634
